customer_id,timestamp,platform,region,num_sessions_last_7d,num_sessions_last_30d,avg_session_duration,num_errors,subscription_tier,num_sessions_next_7d,churned
C100825,2024-01-18,android,NA,6,17,12.77,0,standard,8,0
C100826,2024-01-20,ios,APAC,4,17,5.3,0,standard,5,0
C100827,2024-06-07,android,NA,1,13,6.73,1,basic,1,1
C100828,2024-03-26,web,EU,2,18,7.7,0,standard,7,0
C100829,2024-06-23,android,EU,1,6,5.36,1,basic,0,1
C100830,2024-05-25,ios,NA,4,16,7.04,0,basic,6,0
C100831,2024-02-20,ios,EU,1,8,,0,basic,4,0
C100832,2024-05-22,android,NA,1,8,6.43,0,standard,0,1
C100833,2024-03-23,ios,EU,3,16,9.33,3,basic,0,1
C100834,2024-04-10,ios,NA,6,15,3.77,2,basic,0,1
C100835,2024-04-05,ios,APAC,7,18,5.74,1,basic,3,0
C100836,2024-05-16,ios,LATAM,3,14,25.21,1,premium,4,0
C100837,2024-02-07,web,NA,3,19,10.71,0,basic,5,0
C100838,2024-01-11,android,EU,2,15,6.53,1,basic,4,0
C100839,2024-05-11,ios,APAC,2,15,3.12,2,basic,0,1
C100840,2024-06-20,android,NA,2,7,5.93,0,premium,2,0
C100841,2024-04-14,ios,APAC,1,9,,1,standard,5,0
C100842,2024-01-22,ios,EU,2,10,8.98,3,premium,5,0
C100843,2024-01-21,android,LATAM,6,13,1.76,2,basic,0,1
C100844,2024-04-08,android,LATAM,3,11,2.05,0,basic,2,1
C100845,2024-06-10,web,NA,4,11,2.11,0,standard,3,0
C100846,2024-04-20,android,EU,1,10,7.78,2,basic,0,1
C100847,2024-02-24,ios,EU,2,10,2.12,2,standard,3,0
C100848,2024-04-21,android,NA,6,15,3.04,0,premium,6,0
C100849,2024-01-29,web,NA,4,15,5.23,3,basic,5,0
C100850,2024-03-27,android,LATAM,4,13,11.34,3,premium,0,1
C100851,2024-06-25,android,NA,4,10,8.01,3,standard,5,0
C100852,2024-04-23,web,EU,5,17,4.84,2,basic,1,1
C100853,2024-01-19,web,APAC,2,8,9.5,1,basic,5,0
C100854,2024-02-06,android,NA,5,16,18.6,0,basic,6,0
C100855,2024-01-11,ios,EU,2,13,5.97,1,standard,4,0
C100856,2024-03-13,ios,LATAM,2,15,2.47,0,basic,0,1
C100857,2024-02-12,web,EU,1,12,3.1,2,basic,1,1
C100858,2024-06-25,android,NA,7,16,3.09,1,standard,6,0
C100859,2024-02-27,ios,NA,4,13,3.54,1,basic,6,0
C100860,2024-01-07,ios,LATAM,3,13,4.63,1,basic,4,0
C100861,2024-03-19,ios,NA,3,15,6.88,1,standard,5,0
C100862,2024-05-12,ios,EU,4,13,2.25,1,basic,5,0
C100863,2024-05-03,ios,NA,5,11,2.5,0,basic,1,1
C100864,2024-06-24,android,EU,2,11,8.35,0,basic,2,0
C100865,2024-03-06,web,LATAM,3,15,4.12,1,basic,0,1
C100866,2024-04-04,web,EU,5,12,3.29,0,basic,4,0
C100867,2024-04-10,ios,LATAM,6,15,4.97,0,standard,0,1
C100868,2024-01-05,android,NA,5,13,12.57,3,premium,9,0
C100869,2024-01-02,android,EU,3,15,9.08,2,basic,6,0
C100870,2024-05-23,ios,APAC,2,11,,2,premium,3,0
C100871,2024-03-10,android,EU,3,13,,1,standard,0,1
C100872,2024-05-03,web,NA,4,18,7.09,3,standard,4,0
C100873,2024-06-19,android,APAC,5,13,16.22,2,standard,2,0
C100874,2024-02-14,ios,NA,1,12,17.03,4,standard,0,1
C100875,2024-05-19,web,EU,3,10,2.29,0,standard,2,1
C100876,2024-02-08,android,LATAM,5,13,1.94,0,basic,5,0
C100877,2024-05-13,android,NA,9,20,2.96,0,standard,3,0
C100878,2024-01-29,ios,NA,3,8,11.8,2,basic,1,1
C100879,2024-02-24,ios,NA,6,14,5.03,1,basic,5,0
C100880,2024-03-25,android,NA,2,14,4.64,1,standard,0,1
C100881,2024-03-28,ios,NA,3,14,9.66,1,basic,2,0
C100882,2024-01-06,web,EU,1,14,3.99,2,basic,0,1
C100883,2024-06-01,ios,NA,7,15,6.52,2,basic,4,0
C100884,2024-01-02,android,EU,3,8,8.35,2,basic,0,1
C100885,2024-06-07,android,NA,2,14,,2,standard,4,0
C100886,2024-02-07,android,NA,1,8,2.7,0,standard,0,1
C100887,2024-05-07,android,NA,2,9,5.94,1,basic,8,0
C100888,2024-05-08,android,APAC,3,14,6.44,0,basic,10,0
C100889,2024-03-23,ios,EU,6,15,9.19,1,basic,7,0
C100890,2024-04-06,android,NA,2,11,2.91,0,basic,3,0
C100891,2024-01-14,web,APAC,5,13,3.61,1,standard,2,0
C100892,2024-06-11,android,EU,3,10,16.93,2,standard,1,1
C100893,2024-01-22,android,NA,4,17,10.56,0,basic,0,1
C100894,2024-04-28,ios,LATAM,2,13,5.34,1,basic,4,0
C100895,2024-01-01,web,NA,6,13,11.63,2,premium,0,1
C100896,2024-05-14,android,NA,5,17,2.92,2,standard,2,0
C100897,2024-03-05,android,EU,3,13,4.95,2,basic,0,1
C100898,2024-03-27,android,NA,3,14,6.4,0,basic,8,0
C100899,2024-01-05,ios,NA,5,11,4.6,0,basic,5,0
C100900,2024-02-09,ios,APAC,9,22,4.7,1,premium,5,0
C100901,2024-03-19,android,NA,5,13,8.91,2,basic,1,1
C100902,2024-05-09,android,APAC,3,10,10.65,1,basic,3,0
C100903,2024-04-17,ios,LATAM,7,16,4.29,2,premium,1,0
C100904,2024-02-16,web,EU,4,18,2.37,2,standard,5,0
C100905,2024-04-17,ios,APAC,5,13,2.09,1,basic,5,0
C100906,2024-02-10,ios,APAC,4,16,1.55,4,basic,0,1
C100907,2024-04-09,android,LATAM,4,14,15.18,1,basic,0,1
C100908,2024-04-07,android,NA,8,18,8.93,1,standard,1,0
C100909,2024-02-10,android,NA,5,11,7.73,0,basic,0,1
C100910,2024-02-06,ios,EU,3,10,,0,premium,4,0
C100911,2024-04-03,web,EU,3,10,3.93,0,premium,3,0
C100912,2024-04-15,web,NA,6,15,10.87,0,standard,4,0
C100913,2024-06-25,web,EU,4,9,1.95,0,standard,5,0
C100914,2024-03-30,web,NA,4,12,4.41,2,basic,0,1
C100915,2024-03-21,web,LATAM,1,11,11.86,2,basic,3,0
C100916,2024-03-26,android,NA,3,12,4.4,1,standard,4,0
C100917,2024-06-06,android,NA,5,12,8.64,1,basic,2,0
C100918,2024-02-25,android,NA,5,13,5.47,3,basic,6,0
C100919,2024-03-09,ios,NA,5,15,1.17,2,basic,3,0
C100920,2024-03-07,android,NA,4,13,5.33,0,basic,3,0
C100921,2024-04-22,ios,NA,4,15,6.02,1,basic,0,1
C100922,2024-05-05,ios,NA,4,16,5.07,1,standard,2,0
C100923,2024-03-27,ios,NA,5,14,2.62,3,standard,0,1
C100924,2024-02-17,android,NA,2,12,5.1,2,standard,0,1
C100925,2024-05-03,android,NA,8,23,1.6,1,standard,0,1
C100926,2024-02-19,android,NA,6,16,4.38,2,basic,4,0
C100927,2024-06-10,web,NA,4,9,9.08,6,standard,2,1
C100928,2024-04-22,ios,NA,3,13,14.66,1,standard,4,0
C100929,2024-03-20,ios,NA,6,17,13.16,0,basic,0,1
C100930,2024-02-11,android,NA,2,15,2.87,0,premium,0,1
C100931,2024-05-16,android,APAC,1,5,2.14,1,basic,7,0
C100932,2024-04-19,android,LATAM,5,21,6.4,0,basic,0,1
C100933,2024-06-07,ios,LATAM,1,8,5.77,0,basic,1,0
C100934,2024-05-07,ios,EU,6,14,8.24,3,basic,3,0
C100935,2024-05-22,android,EU,6,14,3.73,0,basic,10,0
C100936,2024-01-17,web,NA,1,12,5.89,1,standard,8,0
C100937,2024-01-05,android,APAC,6,14,5.69,3,premium,3,0
C100938,2024-04-28,web,APAC,2,6,4.47,0,basic,0,1
C100939,2024-01-01,android,APAC,6,16,1.87,1,standard,2,0
C100940,2024-06-09,android,APAC,3,8,9.0,2,basic,0,1
C100941,2024-06-07,ios,EU,3,9,6.43,0,standard,0,1
C100942,2024-04-15,android,APAC,1,9,9.4,1,basic,0,1
C100943,2024-05-11,android,APAC,2,19,10.86,3,basic,0,1
C100944,2024-03-16,android,NA,3,12,5.37,0,standard,3,0
C100945,2024-06-21,android,LATAM,3,8,9.04,3,standard,3,0
C100946,2024-01-07,ios,NA,6,19,14.88,1,standard,6,0
C100947,2024-02-22,web,LATAM,2,10,17.95,2,standard,2,0
C100948,2024-05-05,web,APAC,1,12,6.94,1,standard,2,0
C100949,2024-05-21,android,NA,5,13,7.29,0,basic,1,0
C100950,2024-02-13,ios,EU,3,12,6.86,0,basic,0,1
C100951,2024-05-24,android,NA,3,10,8.06,2,basic,2,0
C100952,2024-03-23,android,APAC,4,12,10.57,0,basic,0,1
C100953,2024-06-03,android,APAC,3,17,6.77,0,basic,0,1
C100954,2024-02-18,web,EU,1,8,17.3,0,basic,2,1
C100955,2024-05-04,web,APAC,3,14,15.78,1,basic,0,1
C100956,2024-02-07,ios,NA,2,9,6.01,0,standard,0,1
C100957,2024-01-25,ios,NA,4,11,5.99,0,basic,0,1
C100958,2024-05-06,ios,EU,5,13,4.26,2,standard,7,0
C100959,2024-05-02,ios,NA,2,11,8.34,2,standard,6,0
C100960,2024-02-22,ios,EU,5,19,4.73,2,basic,6,0
C100961,2024-04-18,android,NA,2,17,4.13,3,basic,0,1
C100962,2024-06-18,android,NA,2,14,8.22,2,standard,0,1
C100963,2024-03-01,android,EU,3,9,2.78,0,standard,4,0
C100964,2024-03-31,web,APAC,5,14,10.68,0,basic,0,1
C100965,2024-02-07,ios,NA,5,13,8.43,2,basic,5,0
C100966,2024-04-03,web,APAC,2,11,15.26,2,standard,4,0
C100967,2024-06-08,android,EU,2,6,7.02,0,standard,4,0
C100968,2024-04-24,ios,NA,3,14,9.28,0,basic,0,1
C100969,2024-01-26,android,EU,6,14,10.06,1,basic,4,0
C100970,2024-05-13,android,EU,4,13,12.5,0,premium,1,0
C100971,2024-03-16,android,NA,11,26,6.53,2,basic,0,0
C100972,2024-01-04,android,EU,2,12,4.24,3,premium,5,0
C100973,2024-04-22,web,NA,2,7,7.13,0,basic,6,0
C100974,2024-02-23,android,NA,4,12,10.67,0,standard,3,0
C100975,2024-06-23,ios,EU,3,12,11.58,0,basic,4,0
C100976,2024-06-28,ios,EU,5,17,1.88,2,basic,2,0
C100977,2024-04-30,android,APAC,2,6,27.73,1,premium,3,0
C100978,2024-04-23,ios,NA,7,15,4.15,0,basic,3,0
C100979,2024-02-24,android,LATAM,1,6,9.38,0,premium,4,0
C100980,2024-01-13,web,APAC,4,10,13.4,1,basic,0,1
C100981,2024-01-11,ios,LATAM,3,13,5.66,1,premium,5,0
C100982,2024-03-24,ios,APAC,3,11,11.87,1,premium,0,1
C100983,2024-02-27,ios,NA,4,15,1.87,1,standard,2,0
C100984,2024-06-21,android,EU,2,11,12.15,1,basic,0,1
C100985,2024-02-22,web,NA,9,21,11.22,0,standard,1,0
C100986,2024-02-08,android,APAC,4,9,7.71,1,standard,5,0
C100987,2024-05-27,android,EU,4,9,10.7,1,premium,3,0
C100988,2024-05-30,android,NA,6,14,16.05,1,basic,8,0
C100989,2024-03-08,ios,LATAM,5,16,13.67,3,basic,1,1
C100990,2024-01-15,ios,NA,4,16,5.88,1,basic,1,1
C100991,2024-01-18,ios,EU,4,11,7.08,1,standard,4,0
C100992,2024-04-03,ios,APAC,1,12,5.24,2,premium,0,1
C100993,2024-06-05,android,NA,5,12,4.81,0,basic,7,0
C100994,2024-03-10,web,EU,4,15,10.02,1,standard,3,0
C100995,2024-01-04,android,APAC,4,11,5.2,1,premium,3,0
C100996,2024-03-08,ios,NA,4,18,10.01,2,basic,1,1
C100997,2024-01-01,android,EU,3,14,5.65,0,basic,6,0
C100998,2024-03-17,web,NA,1,11,6.2,1,standard,0,1
C100999,2024-03-26,android,EU,3,12,3.44,0,standard,2,0
C101000,2024-05-11,android,NA,4,15,9.84,0,basic,9,0
C101001,2024-01-13,ios,LATAM,2,12,1.81,1,standard,4,0
C101002,2024-03-27,android,APAC,3,15,12.44,2,standard,2,0
C101003,2024-02-01,android,NA,4,14,21.6,1,premium,9,0
C101004,2024-03-24,ios,NA,4,17,6.34,3,premium,4,0
C101005,2024-06-26,android,EU,4,9,,1,standard,4,0
C101006,2024-05-13,web,APAC,1,5,2.17,1,standard,0,1
C101007,2024-05-31,android,EU,5,16,4.32,2,basic,5,0
C101008,2024-01-07,ios,NA,2,13,10.77,1,standard,5,0
C101009,2024-05-17,ios,NA,4,14,11.75,0,basic,1,0
C101010,2024-06-04,ios,LATAM,3,9,6.88,2,standard,6,0
C101011,2024-04-30,ios,EU,4,12,10.37,1,basic,0,1
C101012,2024-05-20,ios,APAC,3,12,3.49,1,standard,7,0
C101013,2024-01-09,web,EU,3,10,7.93,4,basic,0,1
C101014,2024-05-12,android,LATAM,2,13,14.49,3,basic,7,0
C101015,2024-05-30,android,NA,2,9,8.94,1,basic,2,1
C101016,2024-02-11,ios,NA,3,12,15.89,3,standard,3,0
C101017,2024-03-25,ios,LATAM,5,14,16.2,0,standard,3,0
C101018,2024-03-17,android,LATAM,3,13,8.26,3,basic,2,1
C101019,2024-01-18,android,NA,5,13,1.04,2,premium,0,1
C101020,2024-01-24,web,NA,3,12,11.6,0,premium,3,0
C101021,2024-02-24,ios,EU,3,18,2.61,1,basic,0,1
C101022,2024-01-20,web,EU,3,17,1.21,2,standard,3,1
C101023,2024-03-31,ios,NA,1,11,1.68,0,basic,0,1
C101024,2024-01-11,ios,APAC,3,12,12.12,4,basic,1,1
C101025,2024-01-03,android,NA,7,17,8.3,2,standard,3,0
C101026,2024-04-23,web,APAC,5,14,7.0,0,basic,5,0
C101027,2024-02-15,android,NA,2,9,8.82,0,premium,3,0
C101028,2024-03-09,ios,NA,2,14,1.73,1,premium,0,1
C101029,2024-03-01,android,EU,7,17,5.23,3,standard,1,1
C101030,2024-03-25,ios,NA,1,12,3.88,1,standard,2,0
C101031,2024-03-24,ios,EU,4,15,6.65,2,standard,0,1
C101032,2024-01-24,ios,NA,5,13,6.8,1,premium,0,1
C101033,2024-01-01,web,LATAM,4,18,8.58,1,basic,0,1
C101034,2024-03-20,android,APAC,2,12,9.43,2,basic,0,1
C101035,2024-04-11,ios,APAC,1,7,1.78,1,standard,3,0
C101036,2024-05-18,android,NA,1,4,5.27,1,basic,0,1
C101037,2024-02-05,android,NA,2,13,6.08,1,basic,9,0
C101038,2024-01-16,android,NA,5,14,2.56,1,basic,1,0
C101039,2024-04-17,android,EU,3,10,2.4,1,standard,8,0
C101040,2024-06-11,android,NA,3,16,2.2,2,basic,0,1
C101041,2024-02-13,ios,NA,3,16,10.33,2,basic,2,0
C101042,2024-01-16,ios,NA,5,12,1.95,1,basic,3,0
C101043,2024-03-13,ios,NA,4,17,2.15,1,basic,8,0
C101044,2024-04-10,android,NA,4,11,6.47,1,premium,2,0
C101045,2024-04-22,android,NA,4,16,7.91,1,basic,0,1
C101046,2024-01-21,android,NA,1,10,5.95,1,standard,6,0
C101047,2024-04-28,ios,EU,3,13,2.89,1,standard,3,0
C101048,2024-03-02,web,NA,4,15,2.43,0,basic,0,1
C101049,2024-01-06,android,NA,3,11,6.35,0,standard,0,1
C101050,2024-06-15,ios,EU,3,9,5.53,1,standard,4,0
C101051,2024-04-06,android,APAC,9,21,4.64,2,standard,1,1
C101052,2024-02-24,android,NA,6,15,10.04,0,basic,4,0
C101053,2024-05-26,android,EU,4,13,5.3,0,basic,0,1
C101054,2024-05-23,android,LATAM,4,13,2.3,0,premium,3,0
C101055,2024-02-07,ios,EU,3,10,4.66,2,standard,2,1
C101056,2024-06-21,web,LATAM,3,17,8.49,0,premium,7,0
C101057,2024-04-05,android,APAC,5,14,5.09,1,premium,5,0
C101058,2024-02-17,ios,NA,7,17,8.4,2,basic,3,0
C101059,2024-03-21,ios,EU,2,12,9.49,2,standard,1,1
C101060,2024-02-03,web,EU,5,13,5.31,3,basic,0,1
C101061,2024-06-01,ios,LATAM,6,16,5.94,3,standard,5,0
C101062,2024-02-18,android,EU,3,12,4.87,1,basic,1,1
C101063,2024-03-19,ios,NA,4,9,8.52,0,basic,4,0
C101064,2024-01-13,android,EU,3,18,4.78,1,standard,0,1
C101065,2024-06-18,web,NA,1,11,7.98,1,standard,0,1
C101066,2024-02-24,android,APAC,5,21,6.88,2,standard,7,0
C101067,2024-04-27,ios,EU,4,13,1.67,0,basic,0,1
C101068,2024-03-04,android,APAC,4,16,8.27,2,basic,0,1
C101069,2024-04-11,android,APAC,4,10,6.47,0,premium,9,0
C101070,2024-04-10,web,EU,2,13,12.76,0,basic,1,1
C101071,2024-02-22,ios,EU,2,11,2.64,0,basic,1,0
C101072,2024-03-18,android,APAC,4,13,6.95,0,standard,5,0
C101073,2024-04-17,web,APAC,2,18,4.34,1,basic,0,1
C101074,2024-02-09,web,APAC,4,12,1.77,0,standard,1,0
C101075,2024-01-24,android,NA,3,13,1.51,2,basic,3,0
C101076,2024-02-02,ios,EU,8,18,14.41,2,standard,1,0
C101077,2024-03-15,ios,NA,4,11,6.96,0,premium,7,0
C101078,2024-02-08,ios,APAC,1,11,5.19,3,premium,0,1
C101079,2024-02-21,android,EU,1,11,2.06,2,standard,1,1
C101080,2024-05-03,android,EU,2,15,13.87,1,basic,4,0
C101081,2024-04-30,web,NA,4,10,3.62,0,standard,0,1
C101082,2024-06-18,web,NA,3,8,7.18,2,standard,2,0
C101083,2024-05-17,ios,APAC,3,11,6.3,1,standard,0,1
C101084,2024-03-17,web,NA,2,14,18.09,1,standard,8,0
C101085,2024-06-16,ios,NA,6,16,5.84,1,standard,1,0
C101086,2024-06-14,ios,APAC,2,14,4.16,1,standard,9,0
C101087,2024-02-09,ios,APAC,3,9,,2,standard,1,1
C101088,2024-01-31,ios,NA,3,9,7.53,0,basic,4,0
C101089,2024-06-08,ios,NA,4,22,26.2,1,basic,4,0
C101090,2024-06-09,android,LATAM,4,15,5.78,2,standard,1,1
C101091,2024-06-01,ios,APAC,2,13,2.58,2,basic,1,1
C101092,2024-03-23,android,EU,3,12,4.64,0,premium,5,0
C101093,2024-06-04,android,NA,5,11,7.02,1,standard,1,1
C101094,2024-05-18,ios,NA,5,15,,0,basic,2,0
C101095,2024-05-13,android,NA,3,7,1.95,1,standard,7,0
C101096,2024-04-18,android,APAC,2,8,4.29,1,standard,0,1
C101097,2024-02-18,ios,NA,2,13,17.43,1,standard,4,0
C101098,2024-05-14,web,NA,4,12,3.17,1,basic,1,1
C101099,2024-06-07,android,APAC,4,14,10.19,2,premium,0,1
C101100,2024-06-08,android,LATAM,2,13,4.75,2,basic,1,1
C101101,2024-04-17,android,APAC,4,17,6.0,1,standard,0,1
C101102,2024-01-08,ios,EU,4,13,2.1,3,basic,1,0
C101103,2024-05-13,ios,EU,4,10,5.06,1,standard,3,0
C101104,2024-02-15,android,EU,3,15,6.97,1,standard,0,1
C101105,2024-02-06,ios,NA,6,15,5.83,0,standard,4,0
C101106,2024-01-15,android,EU,3,11,5.27,2,basic,4,0
C101107,2024-01-29,android,EU,3,13,8.54,3,standard,0,1
C101108,2024-03-29,web,EU,3,15,2.42,0,standard,2,0
C101109,2024-02-19,android,APAC,5,13,7.18,0,basic,1,0
C101110,2024-03-09,android,LATAM,3,13,1.45,1,premium,1,0
C101111,2024-04-02,android,NA,3,10,12.03,3,standard,3,0
C101112,2024-04-04,ios,NA,3,15,5.39,2,premium,5,0
C101113,2024-03-15,web,NA,5,14,9.76,0,premium,5,0
C101114,2024-03-22,web,NA,4,10,1.11,0,premium,1,1
C101115,2024-06-08,android,NA,3,12,8.89,2,standard,4,0
C101116,2024-02-20,android,NA,3,8,3.54,0,standard,3,0
C101117,2024-01-03,ios,APAC,2,16,6.03,1,basic,6,0
C101118,2024-05-24,android,EU,1,10,,0,standard,0,1
C101119,2024-01-15,web,LATAM,5,16,5.67,0,standard,3,0
C101120,2024-05-19,ios,NA,3,10,8.31,4,standard,2,1
C101121,2024-02-28,android,NA,2,10,4.8,1,premium,4,0
C101122,2024-05-31,ios,EU,5,17,12.64,1,basic,6,0
C101123,2024-01-31,android,NA,4,17,5.38,0,basic,0,1
C101124,2024-01-30,android,NA,4,12,5.45,0,standard,4,0
C101125,2024-03-14,ios,LATAM,4,12,5.51,0,basic,5,0
C101126,2024-03-16,ios,NA,8,19,5.92,0,basic,3,0
C101127,2024-05-09,ios,NA,4,16,2.5,1,basic,5,0
C101128,2024-04-26,ios,EU,7,20,3.11,2,standard,4,0
C101129,2024-06-27,web,EU,4,14,10.68,2,basic,6,0
C101130,2024-05-01,web,EU,3,16,9.75,0,basic,5,0
C101131,2024-02-06,ios,NA,2,9,9.36,1,basic,0,0
C101132,2024-01-16,android,APAC,4,9,,1,basic,1,1
C101133,2024-02-17,ios,NA,3,15,4.22,3,basic,0,1
C101134,2024-06-26,web,EU,4,10,3.94,0,standard,5,0
C101135,2024-05-18,android,EU,3,23,5.76,2,standard,0,1
C101136,2024-05-13,ios,APAC,2,5,,0,basic,7,0
C101137,2024-02-18,android,NA,2,11,6.71,2,standard,0,1
C101138,2024-03-25,android,EU,6,13,3.01,1,basic,1,0
C101139,2024-05-06,ios,NA,5,15,2.19,0,basic,4,0
C101140,2024-06-19,android,NA,2,12,9.95,2,premium,2,0
C101141,2024-04-15,ios,NA,3,8,14.11,1,standard,0,1
C101142,2024-01-04,ios,APAC,4,13,,0,premium,6,0
C101143,2024-06-02,ios,NA,4,18,10.16,1,basic,2,0
C101144,2024-06-17,android,APAC,4,19,7.72,0,basic,0,1
C101145,2024-01-07,android,NA,5,15,,1,basic,1,1
C101146,2024-03-11,ios,APAC,6,17,6.77,2,basic,7,0
C101147,2024-06-25,ios,APAC,4,17,2.71,1,premium,6,0
C101148,2024-06-20,ios,NA,4,9,5.11,0,basic,0,1
C101149,2024-06-22,web,NA,3,17,5.97,1,premium,2,0
C101150,2024-06-24,android,NA,2,18,12.56,3,premium,3,0
C101151,2024-01-05,web,APAC,4,12,4.95,0,standard,1,1
C101152,2024-01-28,android,NA,2,12,3.71,2,basic,1,1
C101153,2024-03-30,android,EU,3,14,7.35,1,standard,0,1
C101154,2024-04-18,ios,EU,4,15,8.45,0,basic,2,0
C101155,2024-03-13,android,APAC,3,14,3.63,2,standard,0,1
C101156,2024-02-18,android,EU,2,12,2.94,2,basic,9,0
C101157,2024-02-15,android,EU,4,12,3.1,0,premium,3,0
C101158,2024-04-18,android,LATAM,5,17,12.59,3,standard,1,1
C101159,2024-06-25,ios,NA,6,16,8.22,3,standard,2,0
C101160,2024-05-28,android,APAC,4,13,4.74,0,standard,2,0
C101161,2024-02-01,ios,NA,5,17,11.29,1,standard,4,0
C101162,2024-01-27,ios,EU,2,10,3.61,0,premium,2,0
C101163,2024-02-17,android,APAC,5,12,5.61,1,basic,1,1
C101164,2024-05-11,android,EU,2,10,2.68,3,premium,1,1
C101165,2024-01-02,web,EU,1,7,10.98,3,standard,0,1
C101166,2024-05-06,ios,NA,4,10,3.42,0,premium,4,0
C101167,2024-04-14,ios,EU,5,15,3.47,1,basic,2,0
C101168,2024-04-28,ios,NA,5,17,7.45,1,standard,1,0
C101169,2024-06-03,android,EU,1,8,1.4,0,basic,6,0
C101170,2024-04-16,android,EU,2,15,2.33,2,standard,0,1
C101171,2024-04-21,ios,NA,4,13,9.17,3,basic,0,1
C101172,2024-03-27,android,NA,4,12,3.07,1,basic,1,1
C101173,2024-04-27,ios,NA,3,10,21.82,1,basic,0,0
C101174,2024-03-09,ios,NA,2,17,6.55,2,basic,1,0
C101175,2024-01-12,ios,NA,2,14,1.82,2,basic,7,0
C101176,2024-01-05,ios,APAC,3,9,14.56,0,standard,7,0
C101177,2024-05-08,android,EU,5,15,6.54,1,basic,3,0
C101178,2024-04-24,android,NA,2,18,5.2,2,standard,0,1
C101179,2024-03-14,android,EU,2,16,6.53,0,basic,0,1
C101180,2024-05-14,ios,APAC,2,8,1.81,2,standard,1,0
C101181,2024-03-26,android,NA,2,16,5.73,0,standard,5,0
C101182,2024-02-15,android,NA,3,10,3.21,3,basic,0,1
C101183,2024-04-15,android,NA,2,14,,3,standard,0,1
C101184,2024-03-09,android,NA,2,7,4.29,2,premium,3,0
C101185,2024-06-24,ios,APAC,7,19,6.31,0,standard,0,1
C101186,2024-05-09,android,LATAM,7,15,4.74,1,basic,2,0
C101187,2024-05-14,web,NA,6,13,4.12,2,basic,0,1
C101188,2024-05-03,android,APAC,3,16,2.99,0,standard,2,0
C101189,2024-05-03,ios,NA,1,11,1.86,0,basic,6,0
C101190,2024-05-19,android,EU,2,10,1.66,2,standard,4,0
C101191,2024-03-18,android,APAC,6,16,2.38,1,basic,6,0
C101192,2024-05-27,web,NA,1,12,8.73,0,standard,1,1
C101193,2024-01-07,web,NA,3,13,2.88,2,basic,4,0
C101194,2024-04-29,web,EU,3,15,3.69,2,basic,4,0
C101195,2024-04-06,android,LATAM,2,12,3.71,1,premium,3,0
C101196,2024-01-02,android,NA,5,14,,1,premium,6,0
C101197,2024-04-28,ios,NA,3,10,7.79,1,premium,7,0
C101198,2024-01-01,android,NA,4,14,4.71,2,premium,1,1
C101199,2024-05-06,ios,EU,5,12,9.78,1,basic,3,0
